G5,G5,G5,G5,G5,G5,G5,G5,G5,G5,G5,G5,G5,G5,G5,G5,G5,G5,G5,G5,G5,G5,G5,G5,G5,G5,G5,G5,G5,,,,,,,,,,,,,,,,,,,,,,,,,,,
G5,,,,,,,,,,,,,,,,,,,,,,,,G5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G5,,,,,,,,,,,,,,,,,,,,,,,,G5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G5,,,,,,,,,,,,,,,,,,,,,,,,G5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G5,,,,,,,,,,,,,,,,,,,,,,,,G5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G5,,,,,,,,,,,,,,,,,,,,,,,,G5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G5,,,,,,,,,,,,,,,,,,,,,,,,G5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G5,,,,,,,,,,,,,,,,,,,,,,,,G5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G5,,,,,,,,,,,,,,,,,,,,,,,,G5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G5,,,,,,,,,,,,,,,,,,,,,,,,G5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G5,,,,,,,,,,,,,,,,,,,,,,,,G5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G5,,,,,,,,,,,,,,,,,,,,,,,,G5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G5,,,,,,,,,,,,,,,,,,,,,,,,G5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G5,,,,,,,,,,,,,,,,,,,,,,,,G5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G5,,,,,,,,,,,,,,,,,,,,,,,,G5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G5,,,,,,,,,,,,,,,,,,,,,,,,G5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G5,,,,,,,,,,,,,,,,,,,,,,,,G5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G5,,,,,,,,,,,,,,,,,,,,,,,,G5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G5,,,,,,,,,,,,,,,,,,,,,,,,G5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G5,,,,,,,,,,,,,,,,,,,,,,,,G5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G5,,,,,,,,G4,G4,G4,G4,G4,G4,G4,G4,G4,G4,G4,G4,G4,G4,G4,G4,G5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G5,,,,,,,,N3,N3,N3,N3,N3,N3,N3,N3,N3,N3,N3,N3,N3,N3,N3,N3,G5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G5,,,,,,,,,,,,,,,,,,,,,,,,G5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G5,,,,,,,,N1,,,St,,,,,,,,,,,,,G5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G5,G1,G2,G1,G5,G5,G5,G5,G5,,,,,,G5,G5,G5,G5,G5,G5,G5,G5,G5,G5,G5,G5,G5,G5,G5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
